@RELATION ISMIRgenre.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
5.880289,4.405322,3.429828,3.137528,3.437862,2.926300,2.686635,2.873820,2.286807,2.666038,2.709001,6.411910,2.537729,1.900589,1.725461,2.043396,1.814976,3.156407,1.699593,1.548785,1.286115,1.661882,1.653137,3.986350,2.154931,1.557934,1.344250,1.240218,1.214551,1.487511,1.302166,1.407372,1.178229,1.335812,1.960813,7.015379,3.672411,1.901114,1.181607,1.363243,1.283341,1.044098,1.252183,1.028597,1.055021,0.957244,1.012672,1.256093,1.288917,0.968192,0.913619,0.908834,1.080385,1.182408,1.220836,0.951662,0.934041,0.957718,0.886810,1.219899,classical
7.032460,5.016285,5.106243,5.474247,3.206204,3.354236,5.275518,4.169037,2.805913,2.611451,2.448610,2.296841,2.145906,2.561652,2.509042,2.525289,1.598728,1.823424,1.916847,1.702830,1.275458,1.377286,1.746406,1.216860,1.218938,1.485564,1.168901,1.126141,1.118980,1.045105,1.103205,0.997516,1.178519,1.145002,1.123530,1.103975,1.313319,0.955491,0.882701,0.916472,0.972642,0.861622,0.931659,0.882203,0.852481,0.826230,0.774832,0.802188,0.848884,0.706635,0.783510,0.716272,0.748244,0.707866,0.702560,0.873580,0.717973,0.948616,0.597192,0.753217,classical
9.160699,9.425242,6.476000,5.774694,5.907415,4.447810,5.864205,4.224344,5.764888,4.295108,3.654953,4.451212,4.483754,3.963877,2.882313,4.095065,2.776330,2.372376,3.410444,5.099484,4.170998,2.812161,2.171054,2.219779,2.233730,1.883888,1.737678,1.591323,1.800489,2.104037,1.778950,2.084045,1.709670,1.921844,1.450807,1.590919,1.543783,1.425994,2.012363,2.528723,2.005045,2.363772,1.377527,1.494401,1.319631,1.335405,1.098725,1.060724,1.112456,1.157765,1.113996,1.220897,0.998042,1.196177,1.117974,1.069961,1.151769,0.810257,0.977424,1.195323,classical
8.728201,8.449357,5.484848,6.029110,4.637370,5.240928,3.855709,4.871785,4.281825,3.273234,3.215894,3.642239,3.487465,3.244220,3.326062,2.369557,2.727065,2.212209,2.543932,2.456363,1.825698,3.053631,4.790420,2.769918,2.112746,1.640376,1.649111,1.529156,1.811454,1.613570,1.208283,1.398386,1.707242,1.643121,1.680240,1.459175,1.224711,1.094772,1.899890,1.404399,1.022505,1.028157,1.324943,1.870303,2.661351,1.051888,1.202699,0.864316,1.279381,1.077568,1.011319,0.987436,1.074684,0.947714,0.721627,0.874649,0.801036,1.001694,0.888554,0.947254,classical
7.107316,4.963982,4.832060,4.538922,4.062469,3.405676,3.430217,3.856030,5.242786,3.407020,2.642740,2.100196,2.434102,2.106271,2.128483,2.132021,2.066005,2.729340,2.473917,1.947528,1.455599,1.429821,1.617207,1.436780,1.581629,1.558493,1.587457,1.383074,1.216283,1.214675,1.224002,1.054388,1.264257,1.153166,1.224318,1.222560,1.358288,1.000697,1.078325,1.146502,0.996558,0.992247,1.006471,0.934357,0.938315,0.881463,0.939428,0.802584,0.894999,0.860856,0.821896,0.905313,0.690049,0.873038,0.775280,0.734651,0.720324,0.825188,0.905583,0.705126,classical
5.732319,4.075424,5.170528,5.355519,4.181908,2.929118,4.924597,2.976942,2.565118,3.047507,4.757657,2.430652,2.028317,3.175108,1.992042,1.951963,1.639397,1.734772,1.107579,1.594562,3.454918,4.025117,1.512235,1.113971,1.605303,1.236695,1.107766,1.137859,1.201355,1.209185,1.030253,1.599140,1.381704,1.025227,1.362620,1.703681,0.655697,1.131475,0.885962,0.740321,0.836455,1.088335,1.589601,1.079203,0.835231,0.787973,0.938721,0.700701,0.771819,0.806971,0.908215,0.684705,0.720496,0.907859,0.797727,0.620666,0.751717,0.586843,0.734602,0.727831,classical
11.058291,5.239564,5.556640,5.698547,3.214320,3.558436,5.648491,4.002109,3.351000,2.961706,2.900570,3.019489,4.514785,3.230604,3.759896,2.337350,2.545863,2.307462,2.403340,2.089650,1.756317,2.411239,1.830810,1.421686,1.474437,1.556839,1.406379,2.124715,2.092602,2.298454,1.497311,1.210947,1.282800,1.037765,1.528150,1.490483,1.498739,0.917071,1.434694,0.964180,0.934058,1.080534,1.331650,1.088004,0.986520,0.886567,0.792339,0.858625,0.985994,0.895184,1.071855,0.856194,0.793204,0.791053,0.792329,0.901840,1.140637,1.222152,0.910351,0.892131,classical
6.982436,5.801867,5.364468,4.389039,4.264526,5.758496,3.906993,3.581450,3.959803,2.813204,2.986110,2.988398,2.897329,2.559581,2.447039,2.026716,1.897809,1.651436,1.526632,1.390274,1.453499,1.829229,1.489905,1.541017,1.371926,1.498519,1.375049,1.319452,1.335575,1.317512,1.430223,1.177716,1.275262,1.186309,1.389384,0.960057,0.976660,0.751086,0.808855,0.970119,1.124092,0.866486,0.903564,0.769999,0.733756,0.968091,1.084685,0.855518,1.008351,0.733096,0.887559,0.886658,0.793621,0.748337,0.688869,0.920331,0.737186,0.812921,0.571476,0.744822,classical
7.757369,5.629509,5.447221,5.290563,3.743863,3.248675,4.064333,3.998119,3.931211,2.899563,3.739642,3.071503,2.424455,2.275138,2.224065,2.904067,1.928160,1.974742,2.096126,2.106814,2.332008,1.874498,1.419264,1.550191,1.782069,1.666643,2.017571,1.331174,1.919229,1.373898,1.162586,1.360459,1.183191,1.364494,1.171679,0.961965,1.310198,1.626241,1.086905,1.047174,0.950153,1.046630,1.115264,1.017654,1.032993,0.994114,1.010980,1.055532,0.759661,0.915437,0.925979,0.860855,0.843544,0.890591,0.856670,0.802070,0.779189,0.716407,0.767757,0.731043,classical
8.307719,7.403804,5.696812,4.508110,6.265722,7.927892,4.206014,4.278654,3.272136,3.843015,5.509064,3.315604,4.378501,4.029061,2.834940,2.700076,2.154920,2.202487,2.278323,2.422304,2.125043,1.849289,1.528006,1.924354,1.524898,3.599019,3.390383,2.434181,1.578288,1.466110,1.182715,1.612212,1.377181,1.729599,1.391829,1.471448,1.408626,1.681844,1.239462,1.905978,1.798245,1.082592,1.166970,0.996875,1.009280,0.882474,1.034684,0.869072,1.004597,1.075901,0.921133,0.989703,0.985720,1.333179,1.359494,0.844777,0.787680,0.871002,0.869386,0.904572,classical
4.924604,5.048946,3.740679,3.981438,3.875051,3.433460,7.211833,2.669131,2.856612,2.082314,2.169276,2.728767,2.767291,4.929212,2.278060,2.228787,1.837747,1.300040,1.762508,1.469028,2.055405,1.347296,1.436454,1.165703,1.087508,1.530823,1.520236,1.579223,1.469374,1.112950,1.075032,0.939897,1.058306,1.146525,0.981231,1.034087,0.978075,0.803667,0.815755,1.004536,0.878033,0.714333,1.236517,0.805289,0.877320,0.662087,0.854226,0.783798,0.754899,0.710295,0.637364,0.669087,0.732115,0.608223,0.682464,0.728432,0.710236,0.561195,0.676472,0.601058,classical
5.913556,4.946211,3.943739,3.784233,2.899907,2.277608,2.490991,2.960048,4.336315,2.132574,1.728419,1.788977,1.678966,1.479886,1.318085,1.355505,1.472953,2.159362,1.697265,1.371878,1.160168,1.229469,0.989063,1.077171,1.085641,1.007133,1.008286,1.012823,0.957701,0.822296,0.824719,0.786219,0.740101,0.698716,0.888907,0.825730,0.902804,0.811468,0.688168,0.639696,0.607718,0.682855,0.636570,0.764867,0.702691,0.625617,0.607317,0.600066,0.629499,0.619851,0.570965,0.525169,0.632401,0.516129,0.548402,0.533533,0.555406,0.463839,0.586786,0.551286,classical
8.598623,4.936334,4.394406,5.427392,3.848541,2.868399,2.961002,2.640304,2.196675,2.515034,2.529723,2.301889,2.404317,2.145414,5.047377,3.403663,1.951748,1.416474,1.823843,1.438202,1.404971,1.423795,1.377088,1.145345,1.259410,1.386258,1.312333,1.205224,1.442938,1.999821,2.541299,1.216451,1.316387,1.155508,0.999480,1.062543,0.930659,0.955198,0.911420,0.779249,0.804748,1.079404,0.903458,0.787103,0.913779,1.326811,0.975633,0.923519,0.752653,0.832424,0.651866,0.797721,0.645047,0.739008,0.789858,0.678787,0.703374,0.678912,0.760725,0.629834,classical
6.135082,7.846914,6.445622,5.740122,5.554212,4.760960,4.345955,4.909172,4.020137,4.365007,4.069567,3.607157,2.860221,2.870924,2.571083,2.822461,2.840150,2.912289,2.859605,2.597532,2.366855,2.951605,2.067947,2.009530,2.191184,2.513217,2.162567,1.800181,1.781021,1.554654,1.878558,1.681365,2.051246,1.601627,1.453456,1.727559,1.365882,1.583158,1.746677,1.369341,1.573050,1.312101,1.691066,1.724749,1.593200,1.260195,1.499887,1.306561,1.184330,1.150443,1.451784,1.019711,1.157389,1.174121,1.196532,1.021760,1.031219,1.076648,0.963844,0.880004,classical
8.321262,6.045403,4.422240,5.095271,4.098584,5.570859,3.888313,3.742536,3.139198,2.858922,3.387552,7.920332,2.363003,2.198847,2.175453,2.057666,2.235944,2.311372,2.384408,1.881754,1.770571,2.146271,2.856284,3.597544,3.092555,2.370257,1.804252,1.587309,1.596843,1.528338,1.336026,1.689673,1.254234,1.323620,1.725282,1.852357,1.851079,1.209812,1.102741,1.199899,1.019174,1.075953,1.138355,1.353353,1.045955,1.057626,1.347496,1.583277,1.549646,1.330025,1.233344,1.109167,1.209093,1.217836,1.250712,1.092559,0.939283,0.976087,1.241762,1.252274,classical
8.335281,6.701807,5.761246,5.552740,4.855303,4.639033,4.466985,6.241138,5.113672,3.798463,3.229223,3.316350,3.064812,3.035500,2.643955,3.269058,3.711361,3.158029,2.688731,2.481196,2.698746,2.220704,2.329920,2.466126,2.314802,1.750767,2.544046,2.308983,2.163947,1.976398,1.625824,1.784599,1.729378,1.636835,1.559951,1.583888,1.628651,1.444135,1.520663,1.741001,1.816263,1.488259,1.468282,1.379332,1.714280,1.350037,1.216343,1.484694,1.132969,1.453029,1.322368,1.204257,1.134335,1.167503,1.045658,1.126793,0.958996,0.991577,1.166244,1.302053,classical
9.215516,6.301190,6.102566,5.272452,3.920640,3.954725,3.804497,2.788055,2.704149,2.444908,2.397119,2.365056,3.370436,2.062506,1.709680,1.705292,1.629090,1.409499,1.400321,1.453615,1.501986,1.265489,1.274073,1.420777,2.317558,1.907482,1.300763,1.043586,1.228043,1.310513,1.200852,1.228400,1.335347,1.092428,1.052704,1.137129,1.254428,1.392226,0.994676,0.915355,0.928479,0.938046,0.809374,1.000204,0.948840,0.837028,0.797264,0.849298,0.921850,1.063185,0.968823,0.913042,0.825832,0.743649,0.697959,0.701325,0.676988,0.677068,0.687537,0.618819,classical
14.108663,10.203405,7.489504,5.273671,4.318230,4.990793,4.984969,3.424995,2.643982,2.308339,2.292495,2.447997,3.119049,2.067754,1.487769,1.513404,1.580149,1.758141,1.559525,1.638488,1.318115,1.465823,1.437879,1.165470,1.202304,1.239070,1.262606,1.129280,1.211797,1.255996,1.143223,1.217777,1.200090,1.012671,1.043156,0.929286,0.957739,1.106960,0.858431,0.941440,0.914120,1.028250,0.964415,0.822486,0.813337,0.823969,0.707261,0.892808,0.940653,0.985675,0.771767,0.909401,0.863519,0.708352,0.875323,0.749647,0.793398,0.651111,0.685686,0.744563,classical
13.524935,10.289037,10.789223,6.347389,5.613989,5.518062,4.510007,3.867575,4.303584,4.131650,3.808296,5.033460,3.147539,2.958233,2.872583,2.571916,2.553100,2.939875,2.650976,2.257011,2.312183,2.073736,1.766741,1.852390,1.630418,1.698554,1.678452,1.630512,1.717093,1.818131,1.662214,1.791992,1.522106,1.670838,1.554804,1.500848,1.466478,1.415258,1.365212,1.366186,1.142703,1.323418,1.047482,1.122746,1.103847,0.978863,1.005163,0.986467,1.010235,1.021161,0.925816,1.025831,0.964772,1.033099,0.942856,0.986957,0.994297,0.902641,0.877398,0.882893,classical
12.810388,8.332959,7.162355,6.729107,5.673668,3.780252,3.708543,4.148341,3.311189,2.828250,2.429880,2.799134,2.278283,2.462625,2.254276,2.502111,2.592267,2.315640,1.970119,1.511051,1.768554,1.598312,1.380976,1.458160,1.648817,1.631481,1.701189,1.702461,1.832172,1.955397,1.689641,1.636647,1.353872,1.349801,1.403711,1.354246,1.099231,1.091605,1.181099,1.126338,0.961817,1.192214,0.991743,1.171909,1.101477,1.069758,0.922902,1.077137,1.003142,0.920815,0.919332,1.089113,0.830249,0.879568,0.928645,0.900374,0.916328,0.918597,0.988120,1.040224,classical
10.429934,10.101829,8.463044,7.355704,6.836924,5.757872,7.914304,5.643862,4.766206,4.022561,3.823841,3.214647,4.860318,3.073322,3.178479,2.943690,2.489112,2.620419,2.724734,2.939269,2.418482,2.208972,2.351207,2.304128,2.126614,3.318481,3.130373,2.239797,2.353288,2.173424,2.216091,1.892353,1.893632,1.869120,1.854432,1.964721,1.800620,1.828859,1.781337,1.649833,1.746653,1.566465,1.391454,1.358369,1.325227,1.339414,1.359629,1.351380,1.420071,1.249647,1.162492,1.259686,1.240465,1.284800,1.381326,1.221904,1.333713,1.143565,1.194879,1.239389,classical
9.908357,6.829723,3.573105,3.216407,2.992860,2.413163,2.244278,1.761964,1.745980,1.751939,1.677343,1.475685,1.461659,1.292062,1.405536,1.257193,1.202901,1.025345,1.008087,1.140663,0.988902,0.859503,1.005054,0.817051,0.761698,0.700614,0.602696,0.658614,0.703571,0.738019,0.848044,0.679225,0.597356,0.608974,0.530586,0.592885,0.495368,0.467125,0.505873,0.521235,0.407632,0.433714,0.490258,0.504183,0.498170,0.496477,0.396240,0.466174,0.414473,0.413767,0.431692,0.418191,0.411066,0.367766,0.401566,0.443013,0.382537,0.386489,0.373757,0.408285,classical
6.518230,5.600307,3.761355,2.742899,3.255489,2.877388,1.956419,1.697030,1.721022,1.242915,1.206849,1.179682,1.151025,1.176178,1.082923,0.872138,0.869061,0.802258,0.848424,0.808185,0.640019,0.734925,0.789888,0.680175,0.684490,0.556906,0.566194,0.549019,0.549263,0.596202,0.499010,0.410406,0.399467,0.466814,0.475929,0.451970,0.423898,0.595785,0.437940,0.465392,0.376963,0.478706,0.420404,0.406301,0.407994,0.338288,0.405518,0.386808,0.300130,0.412515,0.292065,0.368046,0.325417,0.261959,0.313034,0.329116,0.274644,0.306545,0.304216,0.269021,classical
8.803369,8.123574,5.801445,5.280944,4.130881,3.203921,3.194030,3.269701,2.761708,2.066822,2.389529,1.996755,1.740694,2.024976,1.936143,2.235566,1.619727,2.164121,1.962915,2.094158,1.484856,1.762644,1.587408,1.722754,1.140728,1.242061,1.203212,0.982077,1.042381,0.942530,1.087933,0.856138,1.042778,0.905410,0.974514,0.957775,0.829869,1.005182,1.189302,1.130111,0.939628,0.936563,0.849226,0.901970,0.878939,0.775814,0.785580,0.824180,0.755043,0.742741,0.742369,0.859331,0.735083,0.803727,0.732870,0.636093,0.774847,0.837247,0.664072,0.789127,classical
7.108312,5.181112,4.074967,4.380694,3.617051,3.044677,3.227077,2.935429,2.378671,1.981496,2.177989,2.061632,1.818049,2.027589,2.161142,1.936119,1.705170,1.486984,1.497178,1.265991,1.225667,1.106014,1.022554,1.297204,1.235649,1.021940,1.094701,1.012816,1.096175,1.042187,1.335997,1.135320,0.973739,0.896158,1.063535,0.939734,0.925403,0.828077,0.852564,0.769166,0.917991,0.802607,0.770960,0.846996,0.737695,0.786843,0.737331,0.755878,0.668306,0.695290,0.680557,0.812354,0.706424,0.621970,0.672565,0.636116,0.580051,0.635282,0.672437,0.576241,classical
10.815986,9.747490,8.848584,7.600156,7.879360,6.392730,6.273712,5.854620,4.124581,4.326594,4.093600,4.883492,2.548418,2.891634,2.780703,2.590918,2.623883,1.861150,1.975516,2.123461,2.111595,1.867030,1.845636,1.779831,1.969480,1.977058,2.068699,1.745674,1.878648,1.948259,1.948860,2.153627,2.226985,2.327791,2.331562,1.939779,1.703272,1.916876,1.950816,2.173633,2.123789,1.953701,2.129377,1.817485,1.809585,1.552646,1.496065,1.457516,1.394010,1.057710,1.277841,1.065897,1.202949,1.145831,1.034176,1.016524,0.981670,1.065520,1.126481,1.117359,classical
10.626533,11.391439,7.211881,6.457862,6.184000,6.422447,4.244268,3.885895,3.626974,4.045546,2.419723,3.399185,3.667079,3.541846,2.641676,2.505479,2.939436,1.475472,2.363126,2.267629,1.797527,2.528269,2.295456,2.010114,1.990305,1.856785,1.943851,2.287549,1.781559,1.653899,1.580859,1.390568,1.480262,1.447170,1.526341,1.293515,1.176714,1.555699,1.395338,1.451701,1.286076,1.582231,1.784794,1.694382,1.521344,1.171065,1.047096,1.191712,0.997165,1.283274,1.161898,1.408806,0.916342,0.862755,1.182921,0.784085,1.027644,0.862060,0.925120,0.873551,classical
12.859463,6.390120,6.754218,4.661075,6.058882,3.619068,3.561114,3.121676,4.711971,3.426801,1.857115,1.846226,1.804571,1.510674,2.086915,1.517567,1.326752,1.615916,1.666453,1.574872,1.418775,1.050139,1.116296,1.084838,1.279388,1.076292,1.034787,1.325428,0.891209,0.793165,1.020792,0.811250,0.951138,0.973954,0.990280,1.100213,1.119584,1.024864,0.987112,0.920454,0.738347,0.702364,0.725519,0.835144,0.687679,0.631754,0.747778,0.808248,0.655770,0.631857,0.655747,0.652354,0.606050,0.544780,0.672869,0.626449,0.664782,0.657182,0.660854,0.487571,classical
15.127335,8.003706,5.643967,8.725871,5.611793,3.640611,3.403609,4.148075,3.303877,4.488293,2.719660,2.388083,2.049602,1.937812,1.805648,1.935239,1.671473,2.223898,1.556840,1.401529,1.620881,1.445400,1.197711,1.400973,1.126451,1.278490,1.226834,1.259614,1.190634,1.000435,1.092995,1.043848,1.052885,0.871789,1.019532,0.886172,0.997157,1.085583,1.068314,1.026145,0.831194,0.951169,0.859727,0.985208,0.924752,0.784523,0.877655,0.886161,0.904859,0.850756,0.856242,0.800792,0.722756,0.740040,0.754494,0.580520,0.646014,0.705324,0.769353,0.838997,classical
9.361993,7.211044,5.802472,5.365046,5.577785,4.097007,3.993121,3.394543,3.948338,3.217983,2.572057,2.715573,2.867915,3.414895,2.529093,2.067896,2.124694,1.764602,1.812324,1.639047,1.731551,1.512560,1.465841,1.642194,1.544380,1.466433,1.363598,1.749965,1.601897,1.625914,1.436331,1.514372,1.634341,1.498294,1.573058,1.506196,1.495533,1.395630,1.450210,1.386394,1.264023,1.465539,1.474683,1.303665,1.368574,1.114572,1.212580,1.052016,1.095767,0.993004,1.013312,1.068767,0.940277,0.909169,0.966121,0.932383,0.868098,0.816317,0.856161,0.832799,classical
9.724926,11.993484,8.643258,8.413076,9.250249,5.916506,5.119032,4.794916,4.503861,4.827132,3.329398,2.863743,3.699775,3.798500,3.662352,2.522018,2.983189,2.142482,2.309449,2.401556,2.380590,2.469380,2.067862,2.052965,2.086673,1.809708,2.155980,1.860958,1.906724,1.929243,1.830916,1.928572,1.775512,1.385905,1.971847,1.958277,2.121508,2.218390,1.915722,2.174752,2.039947,2.089876,1.755165,1.644418,1.850874,1.412820,1.843534,1.466132,1.261959,1.438783,1.531061,1.481861,1.248642,1.239276,1.057465,1.081251,1.004869,1.074452,0.999911,1.101562,classical
8.986768,6.239508,7.681351,4.848071,4.919159,4.400519,3.653361,3.568803,3.360754,2.811589,3.073546,2.745874,3.355692,2.451549,2.318014,2.658427,2.180612,2.167922,2.142041,2.143596,1.869940,2.112091,1.745966,1.775450,2.596415,3.665600,2.039953,1.674472,1.595042,1.618188,1.469402,1.610884,1.466815,1.242102,1.571448,1.479653,1.515356,1.363337,1.330922,1.233480,1.484972,1.337466,1.305163,1.312269,1.312446,0.967424,1.434509,1.091410,1.109862,1.120182,1.366048,1.184342,1.156130,1.022287,1.077814,0.957167,1.011968,0.925372,0.962009,1.017544,classical
10.353601,7.040332,5.964668,4.881915,4.108976,5.242927,3.812578,3.192338,3.078347,2.847500,2.864418,3.101669,3.421122,2.452987,2.379597,2.459773,2.307875,2.064157,2.324645,2.005166,2.135156,2.295732,1.770029,1.717189,2.976220,1.778113,1.630002,1.483434,1.384141,1.390239,1.429405,1.397454,1.406756,1.345486,1.407355,1.319927,1.317575,1.185747,1.099400,1.465433,1.240843,1.363280,1.374999,1.113707,1.069107,1.143212,1.277595,1.292298,1.283057,1.291947,1.540593,1.628966,1.099096,1.240340,1.222045,1.265823,1.081170,0.989869,0.970336,0.950735,classical
12.942958,14.222200,10.501224,9.896459,10.731788,5.954151,5.813744,7.524091,8.432992,4.694800,6.883299,5.308065,6.061207,5.653483,4.574873,5.095351,3.710419,3.656118,5.066836,3.782017,3.373601,3.594544,2.705784,2.931338,2.577833,2.524195,2.162220,2.517444,1.997819,3.092784,3.255076,2.129182,2.294600,2.415337,2.018204,2.474558,2.459783,2.049830,2.067701,1.845562,2.116529,2.357974,2.457095,1.859712,1.483925,1.891507,1.685868,1.905282,2.043752,1.938254,1.567874,1.446871,2.103107,1.848938,1.848730,1.329431,1.378024,1.418644,1.448213,1.406145,classical
15.539557,12.969305,10.097180,7.889442,7.348683,7.470191,5.020681,4.897393,5.038675,4.864355,4.002598,4.404198,3.769642,3.521860,4.244918,3.843101,3.634407,2.988979,3.424380,2.931287,3.344805,2.670399,2.619767,2.481403,2.301790,2.428638,2.534313,2.430356,2.434210,2.594646,2.093227,2.185464,1.993167,2.189644,2.153607,2.035908,1.939159,2.497522,2.233827,2.567730,1.935971,1.943709,2.058676,1.719257,1.684554,1.632979,1.621644,1.747369,1.492496,1.401479,1.352568,1.324024,1.414980,1.353457,1.359503,1.533904,1.262420,1.135987,1.281390,1.134976,classical
7.660339,5.985728,4.683326,4.506963,4.735402,3.208002,2.788015,2.556162,2.319953,2.444403,2.214656,1.864134,1.633565,1.573764,1.555008,1.445920,1.468793,1.267698,1.284381,1.228254,1.185436,1.091255,1.063339,1.047378,1.096916,0.932243,1.041619,0.888825,0.898429,0.959184,0.887304,0.920506,0.848510,0.778831,0.798632,0.841828,0.823369,0.902590,0.873082,0.887870,0.989993,0.876040,0.825892,0.781253,0.790743,0.818396,0.815889,0.754793,0.788175,0.718310,0.713935,0.622031,0.753918,0.685757,0.673259,0.636352,0.653015,0.570798,0.590842,0.591176,classical
8.687790,7.266137,5.610601,4.347744,4.792413,3.594515,4.165043,3.319512,3.357283,3.181015,2.956702,2.518196,2.320127,2.233400,2.187384,2.024460,1.587569,1.997377,1.902153,1.618815,1.484910,1.576828,1.640846,1.410844,1.447583,1.557878,1.419247,1.573605,1.445054,1.339259,1.417977,1.246303,1.272361,1.201588,1.203316,1.485977,1.340694,1.494221,1.184202,1.066305,1.158346,1.142773,1.262285,1.149936,1.018448,0.994576,1.000434,1.048595,0.857424,0.918878,0.926742,0.861089,0.989240,0.807371,0.843498,0.738305,0.811831,0.817875,0.678193,0.789158,classical
17.871886,19.625904,7.640413,5.395514,5.772996,5.225837,9.021497,7.765370,6.221788,5.776486,5.129580,5.309572,3.436192,2.780692,2.149423,2.174425,2.910983,2.935862,2.358181,1.846561,1.376430,1.217398,1.590197,1.779739,2.053139,1.916253,1.568092,1.728755,2.137800,2.016545,1.669713,1.853099,1.145794,1.337014,1.667656,1.634157,2.277272,2.590303,2.562319,2.160925,1.652413,1.204291,1.131068,1.253265,1.440896,1.316809,1.638643,1.559700,1.276470,1.118728,1.245677,1.123299,1.327717,1.308301,1.281434,1.269167,1.079808,1.003188,1.040655,1.030330,classical
10.007584,8.408673,8.653473,5.415829,5.585209,6.821247,4.849006,3.962311,4.255951,3.231616,4.965774,3.053629,2.995604,2.624581,2.958667,3.126338,2.913530,3.345802,2.676569,1.669704,2.172885,1.841693,1.515514,1.547176,1.507712,1.384225,1.529629,1.368467,1.667509,1.288413,1.293854,1.349683,1.186155,1.439845,1.454619,1.263572,1.658630,1.320401,1.618783,1.332375,1.405508,1.398854,1.221155,1.317650,1.413451,1.355696,1.626464,1.445203,1.481131,1.309345,1.382400,1.470492,1.157122,1.282513,1.080928,1.357505,1.269955,1.062858,1.094232,1.177281,classical
5.606564,6.266554,5.428766,5.254013,4.787946,4.301003,3.848097,2.836675,2.747683,2.871262,3.460099,2.681406,2.775399,2.269347,2.476773,2.150113,2.013821,1.632865,1.705548,1.701054,1.937811,2.582801,2.283464,2.224180,1.712887,1.380015,1.176125,1.199312,1.306550,1.120529,1.204128,1.176843,1.307650,1.174274,1.243553,1.402755,1.253122,1.298762,0.996755,1.062726,1.191217,1.171222,1.339291,1.222062,1.292967,1.169283,1.151163,1.131389,0.926988,0.975566,0.903513,0.901743,0.858344,0.819702,0.868926,0.876834,0.721562,0.808817,0.668497,0.775028,classical
15.024531,11.222845,8.398581,8.780529,8.035564,5.163738,5.827269,5.077441,5.904900,5.738941,4.052405,4.002120,3.227364,3.071579,2.871251,3.019401,2.380997,2.938087,2.082272,1.969795,1.952151,1.991380,1.825174,1.775438,1.833832,1.968529,1.823524,1.730373,1.768016,2.020632,2.026458,2.631412,2.082059,1.721101,2.167837,2.269731,2.113063,1.940374,2.146457,2.304227,2.137049,1.887857,2.048637,1.938639,1.710729,1.752950,1.683035,1.757651,1.641049,1.376628,1.363249,1.398778,1.158282,1.208434,1.186341,1.114380,1.133000,1.016989,0.987599,0.975586,classical
9.429667,7.924145,8.150150,4.288753,4.991647,5.360472,3.240185,3.806841,3.534495,3.247206,3.135562,3.709626,2.428273,2.465924,2.620740,2.575403,3.107329,2.657128,2.615443,2.592895,2.857955,3.629541,5.148274,2.988442,2.343820,1.927370,2.126565,1.786097,1.606948,1.654418,1.625449,1.626255,1.645152,1.638878,1.842086,1.641723,1.520404,1.566231,1.287892,1.466411,1.411800,1.466676,1.585711,1.704763,1.594081,2.191412,2.010595,1.624774,2.128582,1.280015,1.303947,1.319662,1.293150,1.268178,1.045934,1.071594,1.133252,1.051915,1.042706,0.893648,classical
