@RELATION ISMIRrhythm.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{ChaChaCha,Jive,Quickstep,Rumba,Samba,SlowWaltz,Tango,VienneseWaltz}

@DATA
20.839670,11.849257,12.762504,9.417726,8.792096,8.346066,10.722794,7.909110,6.406510,8.503696,10.169203,11.491082,6.876105,6.693221,5.639081,5.116919,5.065803,4.688115,4.820164,4.392238,3.911478,4.421577,10.991388,4.116245,3.810728,3.507507,3.103014,3.173073,4.035253,3.012659,3.488335,4.013039,3.208818,3.219549,3.562684,2.644632,2.783232,2.899224,2.642081,2.928364,2.786520,2.292858,2.694415,2.441066,2.359735,6.287562,2.501067,1.839786,2.581177,2.457621,2.109882,1.818108,2.245017,2.193099,2.132018,1.632355,2.377696,2.600143,1.975048,1.796085,ChaChaCha
12.256342,9.902710,8.458041,7.066034,7.423568,8.151342,5.209604,6.868637,7.144417,6.162071,12.280870,11.654475,8.012197,11.628215,4.770875,4.923120,5.657933,4.044222,4.012470,4.723680,3.902189,2.899741,3.730679,9.876614,14.750554,4.304586,3.467478,3.594643,2.790758,2.721443,2.556552,2.827272,2.534698,2.590229,3.224270,2.734976,5.147372,3.547826,2.631416,2.611978,2.856944,1.756545,2.365717,2.007235,2.284002,2.720350,1.656546,2.590422,12.145351,4.537553,2.530160,2.014738,2.112854,2.158879,2.145145,1.926354,1.883209,2.362769,2.267977,2.310705,ChaChaCha
21.441108,16.680769,13.813452,10.769093,11.078316,12.020113,7.357239,7.300854,8.887098,7.181219,10.561375,10.749472,8.058580,9.583561,7.386750,5.767871,6.711380,6.694044,7.373529,5.797986,4.664858,5.611149,6.126144,11.380299,12.247367,5.948303,4.554666,5.742300,5.986304,3.726474,5.312503,5.116185,3.606887,4.327518,3.996260,3.966924,6.591790,3.876057,3.690484,3.796864,3.028806,3.344721,4.445955,3.104763,3.655021,3.617816,3.316750,3.131205,8.652622,3.340782,2.737264,3.189567,2.033669,2.823940,3.712674,2.907016,3.060719,2.941702,2.767708,3.108471,ChaChaCha
14.560188,10.806940,10.837341,8.614096,10.859062,8.923765,7.212059,6.380565,7.034222,7.658338,5.171370,5.140470,5.518984,5.343152,8.524274,5.497401,4.866272,4.775255,5.889391,18.661332,4.231988,3.904655,3.823981,3.758311,4.196512,3.379244,3.944147,3.331755,4.117099,4.220305,3.236921,3.344429,2.890244,3.039582,3.589148,2.594577,2.856391,3.279020,4.513124,9.328159,2.799876,2.486200,2.170579,2.560479,2.889544,2.035162,2.649515,2.194879,2.522448,3.085329,2.028341,2.396082,2.048315,2.417241,2.595837,2.406938,2.159256,2.114107,3.572432,5.887542,ChaChaCha
15.547794,13.071700,13.061043,9.947923,9.694373,9.864158,7.576855,7.164719,8.259452,8.768394,7.432277,6.864577,10.675534,5.630665,6.688331,5.631342,5.591572,4.945053,5.794487,4.776353,4.847780,5.246830,11.796149,4.978861,5.234113,4.533213,3.376727,3.629452,4.557288,3.726022,3.526006,3.764345,3.515873,3.530893,3.783431,3.379093,3.168253,2.915421,3.236676,3.208756,3.863805,3.060741,2.984107,3.398861,3.021940,4.775370,3.684710,2.911386,3.600306,2.694323,3.010560,2.761778,2.423687,2.458477,2.197452,2.242765,2.715988,2.517504,2.188868,2.318941,ChaChaCha
13.796414,8.714638,8.324218,6.258807,6.026803,7.998585,6.517779,4.264694,4.757024,4.395175,3.643098,7.464686,10.272343,4.161272,3.916631,5.035185,2.865684,3.778285,6.172299,2.121510,3.539222,3.828294,3.134834,3.975550,18.335999,9.261912,3.491460,3.066178,2.859468,1.835962,2.944269,3.563046,2.364170,2.108726,1.810456,1.667628,2.983881,6.445654,2.240025,1.935126,2.441285,1.705432,2.852724,3.054187,1.656043,1.864119,2.152969,2.740952,2.002922,9.085566,6.157825,1.538840,2.519918,2.060182,1.318062,1.877163,2.339909,1.583534,1.668179,1.415105,ChaChaCha
11.413565,10.320750,11.823005,9.940407,9.101409,10.987271,7.979398,7.061751,6.849225,7.014843,8.439585,6.887181,6.144408,7.370686,3.697110,4.365210,5.415189,7.055693,6.422470,5.186909,5.233359,4.541194,7.106512,15.448051,13.881557,6.212215,3.876173,3.812146,3.710215,3.916208,5.273979,3.210712,3.040457,2.752593,2.813175,3.050883,4.426139,3.476436,2.939729,3.169444,3.102888,2.358399,4.305051,2.372979,1.987044,2.586472,2.685035,2.563617,10.830480,2.356100,2.328793,2.237092,2.209744,2.292521,3.295949,2.046428,2.099628,2.027118,1.904033,2.059973,ChaChaCha
7.190348,6.431254,8.462086,4.407880,5.014625,11.196023,4.757140,5.581505,9.877838,5.608202,5.673055,6.671081,5.518361,4.898465,8.677856,6.907407,6.388663,7.702436,8.810405,4.730132,3.991990,5.160382,4.550350,9.787994,17.267741,6.253942,4.553873,3.920777,3.180278,4.100144,6.892162,3.060300,2.711904,4.746873,2.483390,2.663936,4.828777,2.384230,2.186988,4.642229,2.323917,2.327899,3.851003,1.913412,2.076395,3.039713,2.185612,2.610434,9.527343,3.440607,2.517047,2.256905,1.603213,1.993095,2.170120,1.588644,1.750527,2.377482,1.889907,2.190731,ChaChaCha
15.377530,14.993810,13.732759,9.135676,7.254025,8.845183,7.845724,7.180756,9.149455,6.280840,9.315837,10.118007,6.472385,6.923862,5.720003,4.424718,3.473809,8.271022,6.414983,5.376256,4.700800,7.105074,5.862969,13.037621,17.439219,6.518641,4.275498,3.083907,3.227515,4.168383,6.318457,2.665869,3.454337,4.222399,3.842756,3.558920,7.650224,4.022989,3.686251,4.078789,2.806620,3.074007,2.820669,2.809268,2.567233,3.872136,3.161718,2.972027,13.317971,3.616286,2.903248,2.523801,2.407245,2.327829,2.911192,2.457447,2.449747,2.421572,2.411535,2.574309,ChaChaCha
20.158155,12.772247,12.849645,8.199341,11.220096,11.743564,5.537120,7.789251,7.536361,5.775234,8.236268,15.263694,7.470959,5.790016,5.988888,4.566023,4.970512,4.404046,4.710876,4.652155,4.848468,5.130534,5.087878,9.536048,11.304410,5.729965,4.043755,3.031526,3.290117,3.443570,4.402013,2.967837,2.537182,3.337916,2.818069,3.061260,8.419386,2.570850,1.927919,2.356087,2.099152,2.310288,3.582102,2.474462,2.247269,2.976516,2.443453,2.744553,7.283263,3.837331,3.166783,3.248320,2.013311,2.322145,2.586430,2.166182,2.232958,2.027323,2.457972,2.401218,ChaChaCha
15.236264,11.644497,13.446971,10.614195,9.336971,9.773056,7.339202,6.704661,8.372500,6.559494,6.777639,13.285609,7.973748,5.564568,5.397075,5.193049,5.226504,5.672082,4.650665,5.066697,4.748420,6.785963,5.297228,7.956283,8.842171,5.257080,4.195698,4.472201,4.257746,3.223020,3.649987,2.869857,2.982742,3.728209,3.011311,3.488657,6.100713,2.823142,2.346379,2.970543,2.347760,2.352905,3.462518,2.134743,2.430359,3.421929,2.563341,3.219693,8.868650,2.996060,2.431860,2.387279,2.233142,2.066891,2.528480,2.113322,2.178933,1.980709,2.401858,1.952028,ChaChaCha
17.667775,14.797512,9.792007,8.685414,8.123289,9.630388,5.577743,6.403034,7.784304,5.792859,9.117056,11.285676,7.384111,5.104924,4.878303,4.829099,4.662732,4.929563,3.740790,3.474768,4.059349,3.774072,4.956805,9.552479,11.191255,4.281393,3.605571,2.842534,2.752191,2.581885,3.216105,2.275104,2.662318,2.593138,2.324261,2.708734,5.095897,2.638779,2.402561,2.707411,2.418653,2.277104,2.912794,2.229934,2.046083,2.244819,2.010303,2.343785,10.438365,3.157849,2.106251,2.574314,2.167859,1.957877,2.348162,2.313021,1.887047,2.144836,1.747073,2.170012,ChaChaCha
8.803838,9.801279,10.872233,8.878972,8.762701,9.550592,6.319438,6.278874,6.682271,5.573976,7.529476,8.282481,5.732415,6.257936,5.362360,4.937525,4.243503,4.600913,3.974781,4.404870,4.514835,3.998395,3.852845,8.472102,9.767514,4.126924,3.288884,2.963578,3.304938,3.521152,3.618285,3.099763,2.922304,2.945349,3.132631,2.680092,4.992590,2.849374,2.546359,3.065389,2.633229,2.269637,2.861192,2.473576,1.971594,2.282168,2.165029,2.669545,8.491637,2.684230,2.388311,2.464428,2.085047,2.192748,2.501410,2.066167,1.798229,2.044911,2.087263,1.846108,ChaChaCha
9.924462,8.631673,8.269059,6.784779,5.114929,7.115211,5.903462,5.564612,4.363393,4.764743,7.369952,6.078277,4.341251,7.423433,2.993398,2.464401,3.515464,3.786197,3.603953,2.807966,2.430295,3.648998,4.801236,9.430822,9.505104,3.485243,2.126312,2.325536,2.613180,2.164498,2.237600,1.891006,1.745213,1.989398,1.604510,1.934964,3.808694,2.201691,1.989054,1.728381,1.510729,1.850067,2.286724,1.638559,1.717522,1.804796,1.463986,1.942621,6.228744,2.276747,1.771279,1.616044,1.421976,1.365238,1.650201,1.318733,1.290711,1.651807,1.345027,1.494986,ChaChaCha
13.496243,12.207127,11.279710,6.561453,6.954753,8.869297,4.712318,5.343136,6.416838,4.977666,6.636664,9.658800,6.356429,4.805815,5.077604,3.452760,2.866118,5.877753,5.967941,3.112390,4.254906,3.671987,5.036338,10.361718,11.729628,3.604392,3.027226,3.164671,2.552424,3.181726,3.630085,2.379985,2.285141,2.612777,2.225108,2.422547,3.698614,2.386016,1.779253,2.446829,1.698477,1.630990,3.253986,1.506788,1.607265,2.226074,2.352254,2.148919,11.298926,3.520078,1.835944,1.870693,1.564099,1.460597,2.063596,1.506013,1.335691,1.380302,2.191176,1.545996,ChaChaCha
10.486337,9.200310,10.688225,7.792842,8.557847,9.992954,6.174167,5.430997,6.097645,5.600741,6.247949,8.825267,5.303976,6.919366,3.820147,4.201139,3.683641,4.587732,3.993189,4.102579,4.376936,5.246775,4.409427,8.253198,7.778647,3.692793,2.134674,2.997861,2.902449,2.591529,2.745942,2.554104,2.416681,2.427004,2.225171,2.469809,5.659155,2.484256,2.102831,2.197563,2.059786,1.755355,2.470112,2.054294,2.334824,2.951055,1.979492,2.334056,6.167292,2.731386,2.293482,2.223685,1.847371,1.720785,1.676143,1.513110,1.530322,1.960901,1.641580,1.739426,ChaChaCha
18.889738,8.130306,9.961035,6.097567,5.924721,7.422835,4.122160,5.654967,4.638775,4.751895,7.314517,7.140901,4.162960,6.730881,3.909049,3.681569,3.850345,3.471013,3.888285,3.994983,3.399842,4.295426,3.351043,5.338771,7.674052,3.878874,3.160764,2.518198,2.144811,3.100921,3.065411,2.155769,2.761122,2.047956,2.324937,2.116327,4.735926,2.419230,1.927856,1.885763,1.630029,1.588648,2.652309,1.798824,1.728805,2.248377,2.178151,1.703836,5.515008,2.589471,1.863421,1.715009,1.378749,1.508110,2.171370,1.518544,1.322160,1.335503,1.321780,1.701200,ChaChaCha
12.660550,8.848814,9.810240,6.399742,7.682543,11.409914,7.015749,7.361209,6.885398,5.429343,8.208753,9.868902,6.181271,6.908356,7.188216,4.951399,5.491073,5.663683,5.421411,4.635281,4.704916,5.833102,5.263798,10.969967,11.468243,5.019629,4.336882,4.096382,3.864774,4.026447,4.726208,3.692679,3.292527,3.889596,3.794712,3.386899,5.876809,3.239201,2.997698,3.427553,2.382400,2.934012,3.698910,2.787827,2.450615,3.211404,2.884091,3.074728,9.359088,3.307834,2.792505,2.594021,2.400053,2.306169,2.525270,2.186029,2.647939,2.625746,2.262838,2.589227,ChaChaCha
6.149045,9.487688,6.046836,4.785585,4.814771,8.042071,6.489744,4.441630,6.128780,4.706780,4.845709,10.023543,4.778004,4.617739,4.378488,3.005385,3.972940,4.602432,3.138234,3.161648,3.285566,3.202350,4.946611,16.281697,9.518251,3.550009,3.133181,2.824179,2.627227,2.984900,2.824266,2.473011,1.770980,2.745200,2.574927,4.111268,5.172378,2.390180,2.033059,2.479722,2.130957,1.976580,2.556961,1.287552,1.272251,1.580371,2.500579,3.656720,12.900671,2.457662,1.706633,1.841999,1.940014,1.593806,2.219281,1.546386,1.210094,1.666021,1.719014,1.353847,ChaChaCha
8.978877,6.627712,6.464089,4.000956,4.326649,7.006870,3.510666,3.516181,4.276588,3.732608,3.683802,6.788800,2.999765,3.318351,2.743831,3.156276,2.607495,4.041795,2.518364,3.263130,2.596837,2.486348,2.582926,7.508901,7.837633,3.002098,3.141706,2.633773,2.433949,2.038015,3.060191,1.751715,1.886365,2.377745,2.346061,2.171611,4.915925,2.105438,1.930029,1.896815,1.844368,1.429420,2.880151,1.626814,1.560806,1.706619,1.651722,1.947334,9.714354,2.540820,1.852581,1.972265,1.566460,1.318861,1.843635,1.329158,1.345810,1.926917,1.774492,1.337770,ChaChaCha
4.159469,4.058119,5.429845,3.309835,3.193122,5.937287,2.740425,2.673216,3.983474,3.448988,2.815511,6.437312,2.916484,2.426700,2.077824,2.204386,1.900594,2.789173,2.446563,2.129459,2.761911,3.223395,3.774965,11.242350,12.331486,4.185975,3.281355,1.501815,1.472986,1.968124,2.312563,1.467975,1.506414,1.943764,1.436524,1.841898,4.729369,1.470173,1.111041,1.536519,1.245410,1.138814,1.788551,1.173997,0.996422,1.676535,0.883905,1.218608,10.517285,1.538450,1.051679,1.487718,0.983904,1.030891,1.451079,0.930972,0.987568,1.345268,0.903056,1.054771,ChaChaCha
10.999479,8.583179,8.824366,6.690092,6.955529,5.425997,7.415047,5.264537,4.581148,4.061013,4.235659,5.593028,5.345830,3.927582,4.727575,3.070086,3.629769,3.398888,2.809225,5.239394,2.908783,3.715620,3.307613,3.325897,3.957087,5.633565,13.131783,3.398472,2.655804,2.323110,2.610728,2.644181,3.072384,2.122796,2.322739,2.098984,2.164406,2.432916,1.941749,3.575203,2.198291,2.103977,2.403771,1.677546,1.838429,2.353963,2.783362,1.660334,1.639758,1.993476,2.380619,2.219626,6.168412,4.121732,2.174997,1.939169,1.444413,1.675708,1.488267,2.244941,ChaChaCha
5.229966,3.511336,3.997253,4.178202,4.852265,4.738090,3.272835,3.767090,4.095680,3.932861,6.191092,7.217798,8.793033,3.586623,2.986363,3.262612,2.649103,2.480713,6.324855,2.876433,2.619424,2.460649,2.733996,3.393361,19.848027,3.328606,2.481596,2.223158,1.894272,2.149291,3.960041,2.755858,2.504101,1.781711,2.171581,2.002384,3.291085,5.486566,2.082189,1.603157,1.907502,1.673652,1.580156,1.674334,1.247054,1.312993,2.030806,1.781691,3.537504,13.852681,3.946764,2.193098,1.789465,1.460077,1.406789,1.501512,1.700681,1.240614,1.344390,1.267443,ChaChaCha
11.954934,7.678817,9.420266,4.820084,5.777665,5.714901,3.438720,3.396367,4.394945,3.456560,2.638769,3.830619,8.782973,3.402066,1.796622,3.385349,2.209051,1.874060,3.524611,1.730621,1.608308,2.543477,3.080053,3.576365,15.770828,8.279188,2.855211,3.063644,2.351161,1.945977,1.961373,2.269180,1.435923,1.471495,1.863853,1.536316,1.617555,6.958591,1.311210,1.686609,1.866327,1.529632,1.664854,1.961941,1.141310,1.608627,1.399127,1.883495,1.997016,8.407146,10.935602,2.374121,1.553539,1.557285,1.607173,1.324666,2.251497,1.428500,1.414139,1.680999,ChaChaCha
11.143628,6.928198,6.789413,4.169534,4.861223,5.383681,3.267816,3.018886,4.174300,2.550282,2.732194,3.946873,8.783712,2.331611,2.067426,3.639896,1.779110,1.935625,3.584942,1.839320,1.514662,2.486609,2.314148,3.436830,15.884988,8.213202,3.031669,2.375088,1.998170,1.655450,1.684517,2.176110,1.385206,1.384106,1.686880,1.339002,1.640109,6.855705,1.188289,1.252287,1.855934,1.235212,1.180215,2.294747,1.244422,1.245438,1.449587,1.825755,2.808857,8.207481,10.276192,2.830076,1.562476,1.341259,1.218589,1.195608,1.963101,1.300825,1.244625,1.329143,ChaChaCha
10.617055,8.336592,9.486719,6.172462,4.390555,8.835020,5.880611,3.680284,3.898498,2.677541,3.178358,5.506028,7.998434,3.568686,2.104779,2.767753,1.636370,1.702523,3.524137,1.661705,2.091974,3.054519,2.051649,2.685086,11.897531,5.699692,2.627766,2.755655,1.976850,1.755526,1.768865,2.554362,1.216175,1.169825,1.763613,1.414787,1.292373,3.935510,1.445891,1.220113,1.644373,1.160264,1.291010,2.163100,1.142231,1.457566,2.068046,1.630391,2.460927,4.589690,6.759776,1.983133,1.736205,1.870523,1.316357,1.019394,1.845942,1.241130,1.189454,1.208443,ChaChaCha
19.579756,12.542333,8.628097,4.753657,6.363425,6.008321,4.772075,4.449733,4.685867,4.145440,5.584293,8.713979,10.248684,4.557541,3.074949,4.017811,3.810463,3.271689,5.691929,2.628413,2.574136,2.842410,2.548588,3.125833,18.392998,3.595596,2.393031,2.377864,1.894090,2.312659,3.622279,2.454791,2.312310,2.355467,2.249830,2.107310,2.639657,4.291882,2.380338,1.851273,2.050328,1.714931,1.641355,2.681947,1.705865,1.279820,2.076824,1.814821,2.679508,10.112114,4.102360,1.899557,1.732319,1.579063,1.378095,1.697675,2.063501,1.648114,1.480264,1.716579,ChaChaCha
17.631471,9.739954,7.439149,4.358689,3.963231,9.834361,5.595299,3.490178,5.128641,3.539229,4.063825,11.317593,4.544073,2.740364,3.448737,3.162273,2.685162,3.734246,3.478784,2.307157,2.946456,3.347393,4.032861,9.420217,13.866470,3.613504,3.989297,2.425877,2.082239,2.581361,2.949678,2.319965,1.682746,2.551691,1.719376,1.969190,5.143436,1.830389,1.470639,2.294783,1.361206,1.357887,2.619392,1.545820,1.663779,1.651526,2.495850,2.792092,10.777228,3.682484,1.921610,1.725801,1.564054,1.511318,2.405047,1.470951,1.197742,1.445386,1.598773,1.757090,ChaChaCha
8.447145,11.110511,8.779905,5.086993,4.695953,9.755688,5.289891,5.364423,5.191145,3.565774,3.788436,7.252234,3.947906,4.910881,4.072899,3.736700,3.783508,4.333933,3.336008,3.570555,3.870807,3.855552,4.136116,10.953470,11.458236,4.875994,2.820245,3.620301,2.448360,2.748033,3.744406,2.039602,2.011583,2.113771,2.172933,2.777092,4.230969,2.631101,2.425702,2.733687,2.017387,2.197555,2.306989,1.783062,1.758769,2.294709,1.773359,2.305433,13.193721,2.636613,2.067277,2.444576,1.668453,1.716904,2.668956,1.801403,1.780400,2.231835,1.938149,1.918806,ChaChaCha
19.321082,16.493432,10.272609,8.009021,8.447458,9.253922,6.857247,6.529103,7.368522,5.625338,9.751763,4.436468,7.197797,7.051427,4.418006,6.172402,3.619549,2.941696,5.140089,4.419052,3.400295,3.187310,3.583068,5.188007,17.120389,8.180392,3.640281,5.171036,4.031590,3.035376,3.306420,3.677806,2.963815,2.511894,3.032933,2.254603,2.687452,3.929394,2.689545,2.321890,2.916386,2.152550,2.561671,3.193840,2.297492,2.317429,2.656884,2.093618,2.684055,4.823709,5.885226,3.063927,1.888213,2.721616,2.219910,2.238117,2.548183,2.147034,1.907660,2.390839,ChaChaCha
7.484844,5.951860,5.119282,4.848335,2.962377,5.557613,3.368653,3.233276,4.419695,2.839395,4.953212,3.256392,3.607282,4.518875,2.514685,3.368371,3.077586,2.842857,3.984402,2.051259,2.363840,2.626930,2.022469,2.096696,10.033141,2.091861,1.701296,1.804718,1.543321,1.653499,3.027576,1.447979,1.439034,1.354617,1.387004,1.685510,2.973528,1.937544,1.307871,1.397125,1.465397,1.095241,1.625785,1.714572,1.184131,1.138773,1.412742,1.366348,1.511517,5.922428,1.476507,1.055544,0.967186,0.976648,1.010131,1.551887,0.965467,0.939730,0.849451,0.846358,ChaChaCha
5.797938,4.270989,5.254640,5.583313,3.679481,4.794478,4.532326,2.799490,3.617993,4.065609,3.773122,3.805942,3.017635,2.608943,2.947433,2.282384,2.712944,2.778902,2.413105,2.052700,1.856533,2.870120,11.922206,5.004458,2.165370,1.770531,1.797222,1.593906,1.678003,1.833741,1.287024,1.755532,1.661517,1.339479,1.929612,1.132063,1.480666,1.583064,1.287373,1.136826,1.713521,1.323045,1.337922,1.685150,1.705657,3.514564,4.352223,1.557163,1.231633,1.383689,1.194877,0.861058,1.134545,0.987296,1.076156,1.095483,1.160611,1.199896,1.040936,0.960768,ChaChaCha
13.378707,12.085788,7.302521,6.683149,5.590835,6.713515,6.113161,5.537415,8.086763,4.616261,5.092572,7.504035,6.569746,5.780988,5.189496,4.589363,3.565388,4.306827,4.350183,3.454478,4.212227,2.917276,4.718408,9.685989,11.159166,3.769554,2.789972,3.173017,2.306626,2.599439,2.811247,2.633053,2.336674,2.451449,2.647060,2.828870,4.431713,2.529205,2.228798,2.302336,2.013867,2.058729,2.331337,1.779632,1.839483,1.856289,2.142971,2.084795,9.553639,2.621164,1.968806,2.153232,1.647777,1.935791,1.833581,1.754656,1.568917,1.597591,1.459551,1.765118,ChaChaCha
8.332274,10.772540,7.359039,8.241764,6.863891,9.426523,6.195922,5.600469,5.178132,5.533013,5.542370,9.518139,5.999262,4.028998,5.484368,3.832466,4.391680,5.331534,5.411672,3.833603,4.538705,4.070298,4.949596,8.750869,12.648831,3.778916,3.457806,3.873758,2.861943,3.141834,3.572208,2.852023,2.365233,2.685216,2.511606,2.910053,3.903316,2.525098,2.097608,2.373479,2.181108,2.331382,2.591991,1.814342,1.747515,2.403260,2.317397,2.433013,8.537466,2.817500,2.178528,1.725265,1.858127,1.978861,2.223649,1.667876,1.825442,1.793946,1.432325,1.489338,ChaChaCha
11.127034,9.710495,9.060481,5.770078,6.680556,6.168166,5.884232,6.742676,4.699888,4.594062,5.053040,3.058248,3.092683,3.929822,3.402593,3.132517,3.734468,3.014337,2.606037,3.658403,4.358188,5.482194,10.357915,3.592100,2.437870,2.313403,2.129992,2.117873,1.850290,1.681266,2.415279,1.618164,1.833306,2.913348,1.654559,1.706838,1.669136,1.688967,1.425073,2.115735,1.342343,1.652080,2.179832,2.199556,3.702085,3.925354,2.084730,1.719258,1.529719,1.473686,1.445083,1.382364,1.518254,1.338664,1.056002,1.230876,1.934200,1.001442,1.055938,1.380585,ChaChaCha
13.777156,11.890211,9.953365,11.860140,9.733974,11.106842,8.049576,6.999140,7.169714,8.085110,6.993107,8.497433,6.083334,9.005382,5.792035,5.488377,5.855861,5.681148,5.616789,5.667531,4.976827,5.223693,5.672581,12.325547,17.622667,7.001309,4.926884,4.292096,4.502029,3.805727,5.037641,3.091788,3.402619,3.965263,3.334170,3.316259,5.820543,3.278275,3.004896,3.565512,2.615050,2.579481,4.633398,3.212670,3.283677,3.536030,2.769349,3.359257,13.198091,3.141888,2.690472,3.547217,2.823538,2.558393,3.058976,2.388455,2.419016,2.425113,2.417336,2.192343,ChaChaCha
8.532134,9.875537,10.359973,8.797601,6.625443,8.549927,6.227258,7.421574,6.504160,6.248253,5.994763,9.102031,4.951238,7.173217,4.085804,5.338789,3.878132,6.137350,4.180222,3.459982,4.013315,3.715530,5.167635,16.115496,16.318948,4.648599,3.003081,3.830739,2.531884,2.549426,3.268327,2.417682,2.157657,2.395734,2.772567,2.720087,4.284454,2.118170,2.040844,2.332639,2.344844,1.831711,3.100132,1.847142,1.897218,2.107911,1.817112,1.782739,13.773692,2.079131,1.997385,1.688893,1.625418,1.394126,2.093914,1.584193,1.687737,2.027184,1.587023,1.609377,ChaChaCha
16.104350,10.538554,8.299273,6.145482,6.666103,8.654797,5.600728,6.393659,4.577821,3.962903,9.005486,5.938655,4.897807,7.611341,3.728448,3.553489,3.353193,3.790950,4.566276,3.898234,3.015302,3.165113,3.664128,3.454165,12.039544,3.455262,2.399079,2.325829,2.616762,2.095109,3.085501,2.409041,2.554221,2.238288,2.002718,2.500313,3.204094,2.763926,3.029347,1.881246,2.006071,2.398226,2.625229,2.642606,1.829170,1.850417,2.244027,2.422380,2.721673,7.482607,2.281997,1.827601,1.809870,1.753298,1.712921,2.245607,1.531715,1.458906,1.645788,1.521590,ChaChaCha
13.425788,11.667022,11.249934,7.972103,6.804717,9.701757,6.228787,6.346336,6.818476,5.591242,7.671546,10.227186,7.429762,9.041258,5.446429,4.716249,3.742381,5.580208,4.623266,4.476757,4.629825,4.701754,6.799641,11.853825,14.202782,5.247562,3.663619,4.394116,2.567232,2.450050,3.504676,2.664506,2.616736,2.807884,2.773137,2.590156,7.106523,3.054402,2.369694,2.070552,1.969408,2.100520,3.854323,2.142007,2.084533,2.977888,2.216573,2.829467,12.553705,3.222095,2.464784,2.543677,2.245901,1.845495,2.398169,1.952032,1.968679,2.134836,2.033900,2.297715,ChaChaCha
15.789499,14.624944,13.041447,11.491967,7.632335,15.159646,7.393985,8.282030,8.214451,5.710911,7.181678,12.846529,8.295624,6.006007,6.887166,6.763110,6.581118,6.951289,6.865519,6.259056,6.711434,7.011808,6.949009,12.694536,16.032191,6.203200,3.916282,3.807707,3.449151,3.154644,5.445561,3.885810,3.787075,4.389439,3.356261,4.196854,8.055401,2.964496,3.122715,3.246715,2.652744,2.944960,4.756211,3.116014,3.228144,3.270259,3.139969,3.623797,12.725475,3.698654,3.095557,2.591993,2.379533,2.819510,2.847416,2.579511,2.719393,2.901699,2.815534,2.419440,ChaChaCha
10.877053,10.282594,20.109015,10.529602,10.938569,12.808503,7.594588,9.930541,9.673894,6.726330,8.256780,9.671693,6.285285,7.483593,6.786476,5.524871,6.834168,5.256507,6.153027,5.262463,4.866772,7.462408,6.319639,13.494151,18.505441,5.688815,5.439549,3.574131,3.916662,3.105719,4.448325,4.059265,2.856690,3.400113,4.008862,3.574163,5.481442,3.493712,2.680229,3.534133,3.206676,3.131581,3.696201,2.980606,3.297169,3.133868,2.416234,3.896962,14.810835,4.735111,3.398196,4.066547,2.269686,2.680465,2.765609,2.235574,3.119356,2.808823,2.612933,3.112019,ChaChaCha
