@RELATION LMD.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{Axé,Bachata,Bolero,Forró,Gaúcha,Merengue,Pagode,Salsa,Sertaneja,Tango}

@DATA
15.146156,11.589190,9.083253,10.994121,8.661709,8.479867,7.395608,7.870173,6.497428,6.300859,5.938084,6.453789,5.992787,5.767970,5.197847,6.051887,4.985555,5.384833,5.599862,5.172813,5.003802,4.188698,3.824179,4.675640,5.176556,3.856551,3.398566,3.334629,3.476056,3.447407,3.283895,4.451955,11.438303,3.534025,3.130074,2.661014,2.661284,2.459880,2.527348,2.299014,3.070847,2.269029,2.048049,2.087215,2.417550,1.875385,2.051429,2.050528,2.343051,1.924591,2.016741,1.895335,2.193978,2.049777,2.058474,1.853817,2.425511,2.181101,2.113168,1.979203,Salsa
12.531676,12.862645,8.492044,10.589031,6.974731,7.126648,5.863890,6.579895,6.414906,5.162855,5.023102,4.860647,4.798598,4.417628,5.123530,5.114690,4.443986,3.829946,3.496652,3.549273,3.893999,3.706923,3.546450,4.359428,4.495630,3.527758,3.050814,3.338042,3.285951,3.868645,3.510153,4.793107,5.878637,4.798584,3.434141,2.840337,2.916155,2.642376,2.473248,2.429401,3.064429,2.478009,2.524227,2.244839,2.279796,2.374216,2.526215,2.393599,2.684559,2.465183,2.320279,1.890740,2.248029,2.038381,2.389933,1.930030,2.066988,2.029656,2.086841,2.175332,Salsa
10.160383,8.143056,6.640651,7.235964,6.690323,5.803953,6.018134,4.915744,6.752975,5.130560,4.360959,4.427638,4.219543,4.480646,3.676416,5.287253,4.033981,6.429111,4.263188,3.601964,4.382894,3.717337,4.810463,3.209503,3.118407,2.906659,3.817242,4.121153,2.575357,2.519360,2.473743,3.288444,2.341737,2.458112,2.731792,3.898183,7.764508,2.732334,2.485321,1.920944,2.476472,1.898654,1.836504,1.874678,1.826963,2.487936,1.550091,1.771709,1.639440,1.569855,1.676085,1.799373,1.688319,1.671338,2.090174,1.500100,1.647325,1.653099,1.606763,1.825785,Salsa
10.240340,9.480425,7.232147,6.024343,5.884077,4.990266,5.577624,4.011258,5.665635,4.274616,4.097585,4.236328,4.131686,4.162611,3.165953,3.839992,3.039123,3.815941,4.310421,3.031629,2.997302,2.967652,2.835596,2.650123,2.646004,2.477107,3.138014,3.228632,2.772232,2.726582,2.465417,2.792099,2.494298,2.825652,3.302527,5.130506,5.302619,3.341690,2.515167,2.315837,2.186441,2.101519,1.931276,1.750558,1.866946,1.760160,1.625918,1.725561,1.419675,1.706836,1.638588,1.713265,1.568611,1.619192,1.685451,1.425921,1.598326,1.492030,1.537136,1.512348,Salsa
18.855026,17.747638,16.544748,12.154865,12.589491,10.287292,10.347921,8.746205,9.685532,10.922686,8.945824,7.606707,7.224770,7.355879,7.577468,7.069565,7.671194,6.221856,6.690139,6.801488,5.540070,5.862247,5.040431,5.414014,5.721710,4.710376,4.858303,4.726536,6.606011,5.068321,4.568067,4.952401,4.953221,5.260076,4.736333,4.580256,4.894416,5.534959,12.594461,7.463674,4.470001,4.368460,3.707847,3.602123,3.661297,3.429789,3.363344,3.626301,3.504065,3.488440,3.384762,3.086375,2.881024,3.072940,3.045686,3.220048,3.034239,3.226410,3.390458,3.065553,Salsa
13.896756,14.515745,10.177703,11.293693,8.211123,8.392412,10.130282,6.606767,8.127416,6.675318,7.186489,5.757874,8.170496,7.149178,5.647929,7.548385,5.186922,6.461786,5.114885,5.371137,4.943359,6.054645,4.211651,4.054373,3.861456,3.864131,5.162750,3.293546,3.551302,3.236560,3.324090,3.693717,3.269657,3.497561,4.093712,6.777798,3.013356,3.035475,2.949030,2.668091,2.716178,2.851304,2.082172,2.467220,2.381648,2.434034,2.735818,2.595870,2.424509,2.267183,2.738340,2.239715,2.305326,2.379178,2.257560,2.272964,2.049055,2.285724,2.221870,2.123133,Salsa
11.403320,12.469358,9.697682,8.652346,8.751687,7.437069,7.461255,6.493419,6.730988,7.444935,5.718725,6.738324,5.128523,5.861738,6.694298,5.743466,5.951949,4.489969,6.238723,5.653308,4.652971,4.600815,4.418023,4.769441,5.122772,4.102368,5.067877,4.282688,6.183984,3.730674,3.683080,3.663019,3.710973,3.228080,3.560895,3.018978,3.109601,4.531219,7.038358,4.624646,3.357714,2.681538,3.011555,2.734072,2.760723,2.715341,2.965989,2.685499,2.688921,2.453710,2.616648,2.357528,2.666128,2.242484,2.421333,2.502136,2.507478,2.325928,2.277743,2.194151,Salsa
12.149182,8.408707,10.118773,7.642423,8.827595,6.698449,7.687347,7.375711,9.464810,6.171156,6.302293,6.180106,6.680907,6.607458,5.508647,6.322525,8.082262,8.498637,5.683492,7.800722,5.410580,5.429856,4.230190,4.235847,5.633998,4.410962,6.049304,4.701792,3.830429,3.852255,4.507732,3.546939,3.675218,4.292424,6.891078,13.500338,4.497927,3.626425,3.661493,3.812133,2.820223,2.642448,3.015311,2.494414,3.342309,2.491116,2.515509,2.529316,3.374519,2.427088,2.779978,2.340155,2.548707,2.665741,2.730434,2.895458,2.651706,3.132378,2.262761,2.063238,Salsa
4.423759,4.246870,4.638968,3.779615,3.284858,4.432969,3.284962,2.599413,3.597409,3.092890,3.449218,3.666982,2.893206,2.756185,2.613254,2.657103,3.654947,2.637835,2.532762,2.812137,2.337312,2.071158,3.669387,1.993580,1.936054,2.854500,1.761133,1.908381,2.167645,1.952351,1.965737,1.964430,1.928854,2.297549,3.037661,1.662622,1.632223,1.662889,1.519379,1.566905,1.680701,1.671890,1.480963,1.787987,2.364893,4.864382,2.880060,1.558462,1.673579,1.284128,1.360121,1.473155,1.322737,1.258319,1.211172,1.231182,1.178342,1.361710,1.179473,1.105745,Salsa
14.703805,11.316620,10.000103,11.589633,8.888839,8.559258,7.355797,10.519121,9.206457,7.332667,6.695874,7.538537,7.926115,5.976185,7.779192,7.566843,8.784072,6.768381,6.102074,5.377339,6.544343,5.242996,5.313192,5.542482,8.717990,5.980083,5.274530,4.433373,5.214925,4.507782,4.349630,4.923013,9.797962,7.205209,4.211847,4.084636,3.542195,3.447875,2.761661,2.968824,3.385006,3.256473,3.050496,2.743531,2.529960,3.135988,2.855721,3.043883,2.724079,3.277061,2.847368,2.687627,2.613982,2.827670,2.498798,2.435962,2.558229,3.711969,2.608993,2.496519,Salsa
9.740550,9.542091,7.137712,7.622147,5.567266,4.708233,5.008831,5.160844,3.864332,3.764174,4.025809,4.150323,4.321657,3.443910,5.960368,3.457111,3.365516,2.717015,3.710662,2.860991,2.496685,2.792560,3.149038,2.587593,2.601794,3.091958,2.609832,2.986305,2.954689,11.255978,2.974185,2.484094,2.300080,2.404163,2.097149,1.955591,2.106547,2.236129,1.749129,1.749993,1.873572,1.796371,1.898711,1.720581,2.077160,1.716336,1.641878,1.540235,1.821820,1.452121,1.500073,1.571380,1.954108,1.394526,1.532670,1.529643,1.740976,1.594944,2.159859,7.181840,Salsa
15.330578,13.606702,9.722522,10.380430,11.035092,7.812357,8.922748,8.343018,8.922386,9.006622,6.452064,7.048514,6.526790,8.362725,6.959602,6.047325,6.530260,5.934712,8.138776,6.136236,6.633619,4.536523,4.961915,5.563262,4.783670,5.243214,4.589697,5.920919,6.552966,3.925020,4.250881,3.783132,4.177492,3.856717,3.907159,4.092970,4.599190,12.482246,4.614521,3.575804,3.437957,3.014545,3.108797,2.672259,2.816999,2.596156,2.604030,3.053263,2.343379,2.532630,2.513435,2.762380,2.527768,2.259615,2.046844,2.322141,2.584687,2.404123,2.171079,2.167693,Salsa
21.816677,17.413637,16.029651,15.393167,14.196198,12.032031,12.812687,11.202338,13.865424,11.904507,11.073363,9.836215,8.641548,9.444207,7.896841,9.063510,8.126353,9.384373,7.984025,6.846453,7.181231,6.852122,7.100017,5.537347,7.777308,6.311230,6.878218,6.407510,5.738157,4.619596,4.884911,5.227963,5.406987,4.769852,5.679537,8.568545,11.450273,4.851899,4.462954,3.979226,4.099791,3.470462,3.977519,3.178929,4.002245,3.979038,3.626690,3.405346,3.184119,3.034467,3.134431,3.320257,3.177548,3.125000,3.063232,3.007749,2.841372,2.953118,3.035822,2.862730,Salsa
12.542574,11.507380,12.057597,9.814658,9.796160,9.010284,8.305806,7.690348,8.966517,8.057440,7.842738,6.188375,6.127108,7.688415,5.615636,6.482949,5.520360,5.759713,6.688735,5.231135,5.625323,4.577218,6.668035,5.044027,4.813278,4.659164,5.378115,6.973879,3.852563,4.068452,3.467043,3.963669,3.834456,3.707237,4.124357,3.945537,13.284323,5.545564,3.949546,3.302270,2.875751,3.076795,2.568654,2.384034,2.372218,2.854616,3.027571,2.563491,2.278512,2.493174,2.745846,2.755039,2.311734,2.502859,2.528589,2.452551,2.335873,2.326505,2.404127,2.523763,Salsa
10.267351,11.458906,9.344281,8.701335,8.198524,7.754673,7.966517,6.419636,8.766057,5.729839,6.604404,4.890304,6.074003,5.930475,5.246851,5.798112,4.465480,5.241127,4.511538,5.057316,4.264095,4.898037,3.710647,3.641952,3.766169,3.614757,5.316718,3.441842,3.221663,3.031220,3.271002,3.038887,3.013683,3.245543,3.288717,9.229800,3.148242,2.855209,2.322504,2.888688,2.271228,2.308643,2.200373,2.364309,2.650209,2.333238,2.080938,2.036734,2.311733,2.238151,1.919105,1.863905,1.845999,2.052747,1.930628,2.122944,1.773281,2.197293,1.814466,1.687285,Salsa
14.207335,11.498646,8.205783,9.675892,8.566567,6.811321,6.750044,7.656911,5.557983,5.980563,6.657583,6.758389,4.602223,4.552616,4.115703,5.716627,4.449546,3.953911,4.007273,4.176151,4.146076,4.219761,3.533439,3.682346,4.412491,3.509466,3.792277,3.390382,3.289283,3.326352,3.864733,5.559178,10.894084,3.296364,2.661653,2.818426,2.808516,2.449468,2.903883,2.160469,2.702548,2.621405,2.314877,2.017943,2.642055,2.080539,2.802445,2.103425,2.922173,2.384667,2.289573,2.361896,2.842362,2.059306,2.060678,2.117340,2.720418,2.060538,1.983276,2.176690,Salsa
14.628145,11.461734,10.043660,9.861038,7.694587,7.896388,6.270797,7.079450,5.945293,5.923851,5.883920,6.261816,5.749728,5.953455,5.193071,5.370584,5.043936,5.472204,5.414250,4.164655,4.319830,3.669767,3.542245,3.631826,3.707544,3.226349,3.192628,2.976148,3.281982,3.114786,3.443509,3.758314,10.273104,3.112532,2.841109,2.707750,2.863156,2.642610,2.590161,2.219255,2.490743,2.270006,2.493372,2.267770,2.659774,2.115358,2.331720,2.093579,2.315604,2.265623,2.433136,2.119302,2.237209,2.136655,2.256795,1.875473,2.295436,2.001700,1.936226,1.761256,Salsa
15.646401,12.594495,9.069910,10.038544,9.078966,6.691241,7.809100,7.739064,9.731332,6.565668,6.027858,6.106178,6.930362,6.424943,5.206654,5.449922,4.815774,6.212141,4.876506,4.866952,4.471893,4.794434,4.532672,4.075706,4.448714,4.164469,5.769745,2.818829,3.450418,2.963863,3.698436,3.467124,3.468709,3.210198,4.379805,13.081366,3.779906,2.924788,2.651717,3.179325,2.659428,2.524103,2.705475,2.684230,3.166323,2.438084,2.461243,2.331820,2.619054,2.269212,2.391556,2.100520,2.340542,2.709732,2.062361,2.439995,2.252925,2.363429,2.115386,2.015408,Salsa
13.378843,8.811164,8.482758,8.390849,7.067963,5.245928,5.753234,6.241348,6.288935,5.341330,5.063825,5.002827,4.722956,5.578516,3.423070,4.229192,3.709483,3.900792,5.002128,3.015308,4.593617,3.179654,3.457947,3.525988,2.697838,3.002853,2.571435,4.796373,2.836378,2.922895,2.848331,2.233793,2.948139,2.610176,2.681172,3.220790,5.778288,4.084574,2.566042,2.258661,1.978888,1.897810,1.783538,1.600084,1.932956,1.856279,1.961988,1.640753,1.768140,1.831907,1.515398,1.651664,1.660469,1.393058,1.286970,1.769860,1.307254,1.464871,1.504997,1.277204,Salsa
8.647023,7.947905,6.527230,6.126764,7.693215,6.506754,5.330262,5.570400,6.358166,9.035955,4.946661,5.606875,5.155181,5.449557,6.200961,4.377365,4.720110,4.301362,4.620305,6.002693,4.312445,4.371635,3.963836,3.426667,5.049031,3.376316,3.558481,4.008784,3.395002,5.590434,3.590044,2.775563,2.743486,2.545419,2.756816,2.493245,2.811449,2.867361,2.993670,6.545476,4.949769,3.491141,2.863563,2.309148,2.170928,1.902820,1.862615,1.971094,1.757349,1.939619,2.069788,1.630442,1.894147,1.916624,2.020085,2.118843,1.873827,1.868762,1.610231,1.812494,Salsa
4.069243,5.055454,6.645299,5.014305,4.216945,4.670372,4.286879,2.602766,4.251553,2.833477,4.262510,4.052691,3.404540,4.370815,3.174091,3.724263,2.323480,5.052382,2.175586,2.548301,3.123077,3.318055,2.456555,2.178222,2.937570,2.012038,3.033787,2.692558,5.989998,3.071828,2.150027,2.063639,2.293841,1.997698,2.178763,2.243817,1.750770,1.769018,1.643380,1.710872,1.640001,1.531832,2.285545,1.690108,1.753863,1.896954,2.570358,1.501410,2.017675,1.859189,1.733610,1.582846,1.405797,1.502256,1.334962,1.453022,1.459175,1.896691,1.585455,1.254079,Salsa
21.920190,13.447754,12.180632,12.728027,10.261752,9.483417,7.970201,8.318597,9.756970,9.217661,7.658100,7.517824,7.842036,7.767174,7.193895,6.454642,7.125175,7.330860,6.879483,7.002437,5.522895,6.160657,5.676508,5.481909,5.189184,4.765198,5.625918,5.124183,5.708593,5.043304,4.883679,4.430748,4.910465,4.486353,4.832066,6.896811,6.138102,4.740581,5.182114,4.136216,3.446249,3.394688,3.506810,3.140000,3.415628,3.092372,3.821538,3.131263,3.095898,2.802057,2.967403,3.096315,2.980784,2.930713,2.606077,2.963625,3.941782,2.923631,2.788064,2.832501,Salsa
12.615068,12.763321,15.330855,9.064224,11.747937,8.768169,7.819619,9.229060,6.990173,8.031591,10.992454,6.208265,9.505910,7.214698,7.725115,7.972307,5.590623,6.906870,6.551550,5.256485,6.799730,4.798027,5.432313,6.435534,7.146047,19.484278,6.199690,4.707492,4.651133,3.837693,3.786222,4.580108,3.314043,3.287173,3.200326,3.199304,3.623107,3.600009,4.694358,2.943101,2.886057,3.322265,2.461987,2.405252,3.719154,2.531410,2.873224,3.021005,2.974079,3.728766,6.503183,6.910834,3.581453,2.769257,2.962661,2.571520,2.178080,3.121239,2.004912,2.094496,Salsa
10.543892,10.998356,11.206705,8.639672,14.826040,7.586971,10.326874,8.718403,8.053938,12.157633,9.089059,6.356963,8.847928,5.818409,8.066353,6.651593,6.155609,9.648118,5.674002,6.606191,9.032908,4.757641,8.279868,4.491148,4.256942,6.370431,4.694127,5.452076,4.668158,4.997379,8.268257,4.205435,3.642912,3.836337,3.851864,5.159849,3.536366,3.763368,3.537728,3.824963,13.015309,5.192254,3.967017,3.763914,3.105078,3.106582,3.073674,2.418397,2.947284,2.462808,2.968635,2.900560,2.290234,2.911808,2.428494,2.915395,3.127123,2.212028,2.768527,2.256641,Salsa
13.619213,12.252542,10.166701,9.605358,9.776456,7.148407,7.910261,6.735807,7.504230,7.111264,6.611565,6.557920,5.939984,5.973562,4.554730,5.638272,5.753455,6.042973,5.872445,4.631713,5.121531,4.636611,4.395228,4.145599,4.171585,4.185689,3.665891,4.380313,3.645049,3.331714,3.816215,4.082821,3.435905,3.499870,4.199789,3.713658,4.165324,8.035261,3.732845,2.756233,3.012181,2.600393,2.852596,2.601961,2.374083,2.712617,2.452263,2.495796,2.598819,2.454496,2.110906,2.326894,2.218415,2.272896,2.477246,2.464335,2.512627,2.296155,2.253439,2.318411,Salsa
14.590591,11.471895,10.863186,10.620058,10.547056,9.202074,8.971992,7.716811,6.635505,7.237042,6.691109,6.224283,6.208828,5.773962,6.350992,5.864048,5.931749,6.046183,5.748914,6.260694,5.402700,4.415330,4.860738,5.626441,5.411863,4.823164,4.283279,5.707253,4.865022,5.272490,4.021499,3.175745,3.498566,3.982860,4.052669,3.370949,4.664474,7.139432,4.178221,3.789785,3.213604,3.522731,3.152868,2.539114,2.957920,2.658461,2.586867,2.447734,2.420822,2.861818,2.390931,2.119822,2.518016,2.598929,2.221971,2.329849,2.518028,2.597414,2.550878,2.288994,Salsa
15.407712,15.332117,12.940497,12.466218,9.467637,8.340359,9.486868,7.609896,7.763001,6.719410,8.008584,6.602574,7.950625,5.905943,7.582708,6.046688,6.841101,5.503393,5.460436,5.525813,4.614910,6.103874,4.899219,4.158404,3.957769,4.728144,4.686963,4.501151,5.684633,10.777459,4.654400,3.321945,3.490760,3.444012,2.979514,3.221536,3.830401,2.991996,2.977532,2.802117,3.116268,2.694034,2.941532,2.873672,3.390573,2.715994,2.863192,3.048539,2.511763,2.551845,2.523116,3.226195,2.202506,2.328368,2.296736,2.731514,2.413105,2.579081,3.370317,4.059407,Salsa
11.534150,10.611160,10.058691,10.844790,10.519761,8.540362,7.706029,6.948910,11.171524,5.580684,6.426088,6.828437,7.347834,5.299534,7.396168,5.629709,10.726947,9.273637,4.919238,6.281255,5.431816,6.537474,5.232917,5.266549,4.449411,6.178503,4.216226,4.273579,3.479803,3.723250,3.850602,3.964868,3.961968,3.644379,13.581213,3.860739,2.957970,2.623048,2.677949,3.143987,2.378815,2.540051,2.719664,3.095162,2.406661,2.155366,2.178821,2.763003,2.443426,2.156740,2.174176,2.339847,2.830523,2.407218,2.222647,2.190590,2.990291,2.235529,2.420392,2.086091,Salsa
15.463735,12.535633,10.750087,13.726365,9.256737,10.529155,8.607862,10.179253,7.259850,9.057329,7.730948,7.842901,5.842384,7.213600,6.698834,8.706042,6.660740,6.287158,5.165711,5.742233,5.657627,5.599981,5.475832,6.073120,5.486002,4.940547,4.392434,4.950583,4.763432,4.881616,5.294196,8.922125,15.872556,6.388292,4.904704,3.947199,3.993366,3.713517,3.187966,3.353019,4.075909,3.294516,3.368625,3.247742,3.211273,3.186283,3.230018,3.556250,3.833463,3.367793,3.023763,2.842107,3.296576,2.834079,3.141234,2.775807,3.408445,2.895981,2.803018,2.579239,Salsa
22.094636,17.554393,13.542663,11.470622,9.842894,8.981775,10.070937,7.790330,6.950274,6.543355,6.332809,5.567694,5.777798,6.043425,5.116151,5.391637,4.707217,5.427949,4.704929,4.674047,4.147129,4.548505,3.678291,3.880047,4.380500,3.830805,4.086656,5.766605,5.405609,3.586825,3.202356,3.662763,3.009100,2.977549,3.063917,2.975918,2.818241,2.887480,3.012533,2.555107,2.559433,2.509102,2.813662,2.343064,2.623288,2.487299,2.785891,2.344399,2.209005,2.474404,2.420025,2.207246,2.468861,2.235626,2.176956,2.242458,3.225269,2.196104,2.165388,2.045344,Salsa
13.251300,9.758853,9.732624,10.375208,8.541161,6.030963,5.697785,7.073290,8.176824,5.847250,5.065765,4.545555,5.489678,4.542915,4.513610,4.633984,6.238978,5.531687,4.791007,4.017629,3.999139,4.417375,3.283824,4.422382,3.692772,5.039434,3.482769,2.636962,2.805934,2.861573,3.035534,2.602765,3.241994,3.642732,8.463031,3.103760,2.707597,2.323097,2.462706,2.301196,1.986339,2.184148,2.324712,2.365607,1.968328,1.932032,1.857985,2.069754,1.861426,1.848049,1.837363,2.041019,1.738476,1.836082,1.661041,1.731573,2.041474,1.657986,1.674087,1.589247,Salsa
11.297318,9.703437,8.051962,10.151448,7.951110,7.061741,5.059518,7.446952,5.379656,5.751264,4.429746,5.536608,4.418403,4.924786,4.564858,6.128207,4.445752,4.902597,4.503581,5.232710,4.356666,4.064316,3.741780,4.854276,3.742879,3.476060,2.778088,3.521587,3.421782,3.844549,4.610350,10.202311,8.555349,3.740379,3.348804,2.880283,2.945631,2.711473,2.494546,2.649189,2.886138,2.192791,2.424772,2.343616,2.547408,2.360870,2.221056,2.163300,2.229048,2.088308,2.470832,1.882046,2.346732,1.791243,1.956086,2.062269,2.366512,1.909376,1.962245,1.674589,Salsa
11.769061,13.468919,10.628409,8.834751,9.637032,7.381618,6.976667,6.462034,6.046101,6.762196,7.872865,5.824154,5.100998,5.560883,5.116921,6.572946,4.028710,4.160752,4.495896,4.390621,5.755868,5.033218,3.947548,4.510476,3.900115,4.487971,4.390787,3.966657,3.849832,3.829567,4.054836,4.970569,3.519082,3.187479,3.281491,3.139442,3.549968,3.142366,3.124541,3.024513,3.404018,4.751358,5.069859,2.942258,2.849948,2.750759,2.920220,2.657473,2.532640,2.227578,2.415631,2.445346,2.461705,2.666001,2.318746,2.270920,2.109467,2.543074,2.310315,2.218033,Salsa
15.401010,14.596921,13.036498,9.380719,10.873474,8.405493,9.202304,8.498505,9.421153,7.133919,6.846439,6.403710,5.840091,6.301016,5.620177,5.546196,5.579896,6.583238,6.331474,4.718519,6.085281,4.568765,5.236103,3.964874,4.140022,4.104153,4.046213,4.338603,3.435839,3.992868,3.276009,3.684131,3.306024,3.238072,3.303825,4.076224,5.944323,3.424614,3.177844,2.981255,2.887329,2.769209,2.602120,2.352929,2.526363,2.523722,2.574304,2.709451,2.479982,2.538764,2.180519,2.200591,2.302538,2.376174,2.562852,2.309240,2.452722,2.350591,2.284648,2.254914,Salsa
16.208493,9.966414,11.768391,9.295251,10.935806,6.557460,6.942583,6.011790,6.044143,7.838041,5.912474,6.638972,5.763163,6.050805,6.877014,5.462076,5.025562,5.068570,4.823820,6.529148,4.380670,4.737579,4.551085,4.526556,5.292408,5.032628,3.816245,3.751243,3.713163,5.174336,4.079124,3.948648,3.821296,3.190012,2.911975,3.069911,3.299412,3.541913,3.798682,4.994450,3.786768,2.641073,2.519547,2.541796,2.551405,1.933895,2.282368,2.032442,2.129274,2.210600,2.003195,2.123653,2.265891,1.887479,2.022256,1.807950,1.936327,1.866685,1.913476,1.923199,Salsa
14.036036,10.795510,10.518273,8.464093,9.690165,8.618405,7.371769,7.624663,7.802092,8.836963,7.919564,7.879268,6.543248,6.900718,5.972010,5.186629,6.263619,4.890407,6.648790,6.353699,5.631644,6.037511,4.894388,5.375550,5.571109,4.677720,5.047200,5.160923,5.260147,5.350683,4.307320,3.792314,3.824037,4.514454,3.895185,3.829260,4.150383,6.384198,9.895537,6.572804,3.795180,3.294816,2.992035,3.345115,3.214797,2.848005,3.035289,3.236099,2.980092,2.814616,2.937938,2.679918,2.420311,2.707066,2.755300,2.472701,2.569537,2.727983,2.477585,3.063487,Salsa
16.410363,13.703244,10.638826,10.301710,10.766817,9.206570,8.335799,8.228793,8.842872,7.127417,7.909552,8.178899,7.533782,6.908870,6.483194,6.801608,6.116023,8.711644,5.927011,5.776408,5.918278,5.218658,5.465057,5.206141,5.530055,5.190132,5.551605,5.152162,4.837640,4.170503,4.538904,4.788050,4.733494,4.520059,4.931869,12.116985,9.456101,4.352750,4.493352,4.163569,3.776754,3.629281,3.540623,3.181301,3.420980,3.175138,2.818610,3.200581,2.995528,2.929656,2.988614,2.961952,2.922539,3.073994,3.672304,2.995202,3.085175,2.635968,3.012711,2.734342,Salsa
12.528770,9.685893,8.728931,10.088615,7.786140,6.683680,6.192438,6.729187,6.499731,5.357419,5.582386,5.060574,6.908475,4.885008,5.661255,4.727563,8.076535,4.682236,5.225848,3.868610,5.250063,4.810176,4.141698,3.807623,4.329852,5.002963,3.336665,2.874290,3.131042,4.264288,3.105811,3.254716,3.668984,10.707190,5.132860,3.289743,2.932674,2.716597,2.865091,2.531356,2.601498,2.576594,2.848026,2.157188,2.185117,2.105416,2.783338,2.098059,2.075053,2.020217,2.365638,2.111225,2.073614,2.393001,2.159881,2.430325,1.861546,1.905790,1.935989,2.938297,Salsa
16.547519,13.265706,11.544659,12.233797,9.875290,9.859487,8.760852,8.956135,8.944945,6.873994,6.817674,6.689810,6.831565,5.588241,5.811020,5.229544,6.745836,5.849148,4.949975,4.959717,5.110564,5.665296,4.734489,4.549809,4.635456,4.396780,4.245479,4.442931,3.836309,4.039045,4.803331,4.375685,4.803536,7.641406,11.508365,6.784918,4.564223,3.620221,3.871926,3.319058,3.376626,2.989577,3.166681,3.273634,2.840939,2.657175,2.822316,2.811008,2.763715,2.538146,2.540542,3.050791,2.683866,2.642558,2.617632,2.633020,2.618008,2.728119,2.382998,2.296935,Salsa
12.475471,11.978975,10.080755,10.741159,8.246393,6.697255,7.456219,6.398296,7.774863,6.549148,6.516127,4.982286,6.704849,5.109269,5.830417,5.995262,5.878453,5.068018,4.712949,5.000627,4.216472,5.063193,4.138738,4.467895,4.084849,5.168291,4.151282,3.746698,3.813418,3.716422,3.759825,3.258677,4.364135,5.208874,7.352406,3.221950,2.983955,2.908688,2.806970,2.538924,2.375828,2.641388,2.724756,2.784231,2.130944,2.164825,2.285924,2.103414,2.227202,2.165944,2.207069,2.368532,1.921998,1.811447,2.035840,2.022907,2.263329,2.022888,1.830113,2.062092,Salsa
9.784886,8.377486,6.347099,5.271319,5.149169,4.982385,5.639926,4.007567,4.035497,4.366186,4.204079,3.819059,3.731453,4.517487,3.797330,3.450730,3.657071,3.417105,4.522315,3.253280,2.894574,2.594784,2.607029,2.867967,3.090673,3.906322,3.162548,2.792269,2.099849,2.277206,2.316948,2.055045,2.082739,2.036059,1.985616,1.931717,1.961016,2.455921,2.099761,1.927726,2.216551,1.908980,1.701381,1.636866,1.864283,1.523244,1.577423,1.595541,1.539374,1.576328,1.987202,1.626284,1.563383,1.720463,3.032866,1.891257,1.535099,1.314904,1.329843,1.294073,Salsa
9.644067,8.427053,7.877597,8.862497,8.774427,6.971844,6.809486,6.023833,7.577038,5.304341,5.582906,5.356971,5.351663,5.407021,5.100625,5.670090,4.411921,7.187251,4.169067,6.121853,3.840552,4.570176,4.666624,3.663368,2.937489,3.428570,5.565737,2.946322,3.310151,2.593593,3.177601,2.792494,3.329047,3.239240,3.980268,10.434169,4.169329,2.532223,2.080717,2.307475,1.826701,2.052328,1.888967,2.287180,2.404624,1.919613,1.873423,1.842973,1.895294,1.710024,1.686965,1.824147,1.841838,2.081477,1.858292,2.233762,1.872606,2.060479,1.761456,1.962536,Salsa
